date,variable,value
2020-05-04,volume_AAPL,133568000.0
2020-03-04,low_AAPL,73.28250122070312
2020-12-17,low_AMZN,3221.0
2020-01-23,close_APL,79.80750274658203
2020-02-12,high_MSFT,185.8500061035156
2020-11-18,volume_AMZN,2916800.0
2020-12-22,close_GOOG,1723.5
2022-01-24,low_GOOG,2492.839111328125
2021-11-03,high_MSFT,334.8999938964844
2021-09-28,close_AAPL,141.91000366210938
2020-12-23,open_AMZN,3205.0
2021-09-17,high_AAPL,148.82000732421875
2021-11-24,open_MSFT,336.2799987792969
2020-12-10,close_MSFT,210.5200042724609
2021-05-21,low_MSFT,244.7400054931641
2021-06-23,volume_GOOG,984700.0
2021-05-03,open_AAPL,132.0399932861328
2020-09-30,volume_AAPL,142675200.0
2020-08-27,low_GOOG,1625.75
2021-09-29,volume_AMZN,2562300.0
2020-02-07,close_AAPL,80.00749969482422
2021-10-08,low_MSFT,293.760009765625
2020-07-27,low_AAPL,93.4800033569336
2020-11-30,low_AMZN,3125.550048828125
2020-09-09,close_MSFT,211.2899932861328
2021-05-06,high_AMZN,3314.39990234375
2020-01-21,low_AAPL,79.0
2020-10-20,close_AAPL,117.51000213623048
2020-01-16,low_AAPL,78.02249908447266
2020-02-07,low_GOOG,1466.3499755859375
2020-02-27,high_MSFT,167.02999877929688
2020-03-11,volume_GOOG,2608500.0
2021-11-22,high_MSFT,349.6700134277344
2021-05-07,low_GOOG,2390.0
2021-09-02,volume_AMZN,2923700.0
2021-11-08,volume_GOOG,919400.0
2021-03-19,close_MSFT,230.3500061035156
2020-07-16,high_AMZN,3032.0
2021-05-06,volume_AMZN,4447700.0
2022-01-24,low_AMZN,2707.0400390625
2020-09-28,low_GOOG,1449.301025390625
2020-08-13,low_AMZN,3155.0
2021-04-09,low_AMZN,3288.89990234375
2020-02-10,open_GOOG,1474.3199462890625
2021-08-05,volume_GOOG,593300.0
2021-02-08,volume_AAPL,71297200.0
2020-12-31,low_AAPL,131.72000122070312
2020-08-28,low_AAPL,124.57749938964844
2020-10-29,high_GOOG,1593.7099609375
2020-08-17,low_MSFT,208.9199981689453
2020-04-20,volume_AMZN,5770700.0
2020-04-23,close_AMZN,2399.449951171875
2021-02-22,low_MSFT,232.3999938964844
2021-05-05,volume_MSFT,21901300.0
2021-08-18,open_AAPL,149.8000030517578
2020-07-24,open_AAPL,90.9875030517578
2022-01-25,open_MSFT,291.5199890136719
2021-07-27,close_AMZN,3626.389892578125
2020-03-24,close_GOOG,1134.4599609375
2021-03-29,volume_AMZN,2746000.0
2020-10-19,open_MSFT,220.4199981689453
2021-10-18,low_MSFT,302.69000244140625
2020-04-14,high_AAPL,72.0625
2020-11-18,open_AAPL,118.61000061035156
2021-10-22,low_MSFT,307.79998779296875
2020-08-12,high_AMZN,3174.389892578125
2020-01-08,low_AMZN,1886.43994140625
2021-06-03,close_AAPL,
2020-02-25,low_MSFT,167.64999389648438
2021-11-03,low_AMZN,3297.52001953125
2020-11-18,close_GOOG,1746.780029296875
2021-04-08,volume_AAPL,88844600.0
2020-02-04,volume_GOOG,3933000.0
2021-03-15,volume_AMZN,2913600.0
2020-03-25,open_AMZN,1920.68994140625
2020-01-21,volume_AMZN,3707800.0
2020-06-29,volume_AMZN,4223400.0
2020-10-05,low_AMZN,3140.85009765625
2020-02-25,open_GOOG,1433.0
2021-11-01,close_GOOG,2875.47998046875
2021-02-01,volume_AAPL,106239800.0
2021-02-04,open_AMZN,3330.0
2021-12-03,close_AAPL,161.83999633789062
2020-02-28,volume_AMZN,9481000.0
2021-01-04,high_AAPL,133.61000061035156
2021-09-15,volume_MSFT,28356300.0
2021-07-02,close_AMZN,3510.97998046875
2020-07-24,volume_MSFT,39827000.0
2021-12-17,close_AAPL,171.13999938964844
2020-09-09,high_AAPL,119.13999938964844
2020-04-03,low_MSFT,152.19000244140625
2021-04-26,close_AMZN,3409.0
2021-02-19,open_GOOG,2119.27001953125
2021-12-08,low_MSFT,330.79998779296875
2021-10-25,close_MSFT,308.1300048828125
2021-06-01,open_GOOG,2422.0
2021-07-16,high_MSFT,284.1000061035156
2021-02-16,high_GOOG,2152.679931640625
2021-05-27,close_MSFT,249.3099975585937
2020-10-19,volume_MSFT,27625800.0
2021-09-20,high_AMZN,3419.0
2021-12-01,high_GOOG,2929.98291015625
2020-10-21,high_AAPL,118.70999908447266
2020-03-30,volume_GOOG,2574100.0
2021-07-13,high_AAPL,147.4600067138672
2020-04-17,close_MSFT,178.60000610351562
2020-06-18,open_AMZN,2647.010009765625
2020-03-26,low_GOOG,1093.530029296875
2020-08-31,volume_AMZN,4185900.0
2021-07-02,open_AMZN,3451.639892578125
2020-10-22,volume_GOOG,1433600.0
2020-07-22,close_GOOG,1568.489990234375
2021-11-16,high_AMZN,3576.5
2021-03-18,close_GOG,2036.219970703125
2020-07-22,volume_MSFT,49605700.0
2021-06-07,close_MSFT,253.8099975585937
2020-01-31,volume_AMZN,15567300.0
2021-04-09,high_MSFT,255.9900054931641
2021-04-22,open_GOOG,2293.22998046875
2021-06-08,open_MSFT,255.16000366210932
2020-02-05,high_MSFT,184.1999969482422
2020-07-07,close_AMZN,3000.1201171875
2020-12-18,volume_AAPL,192541500.0
2020-03-02,open_AAPL,70.56999969482422
2020-11-16,open_AMZN,3093.199951171875
2020-09-08,high_AMZN,3250.85009765625
2021-03-12,open_AAPL,120.4000015258789
2021-10-12,,141.30377197265625
2021-10-27,volume_AMZN,2702200.0
2020-09-11,low_GOOG,1497.3599853515625
2020-01-10,low_AAPL,77.0625
2020-11-12,high_GOOG,1768.27001953125
2022-01-11,low_GOOG,2736.27001953125
2021-04-14,high_AMZN,3404.1298828125
2020-12-15,low_GOOG,1749.949951171875
2021-12-15,close_AMZN,3466.300048828125
2020-08-04,open_GOOG,1476.5699462890625
2020-01-27,volume_AMZN,3528500.0
2020-03-16,high_GOOG,1152.2669677734375
2020-03-26,close_GOOG,1161.75
2020-02-21,volume_GOOG,1731700.0
2021-10-12,volume_MSFT,17974100.0
2020-06-29,high_GOOG,1395.5999755859375
2020-05-19,high_AAPL,79.62999725341797
2021-05-12,high_AMZN,3207.93994140625
2021-03-23,volume_MSFT,31638400.0
2020-06-15,volume_AMZN,3865100.0
2021-02-18,close_GOOG,2117.199951171875
2022-01-06,close_MSFT,313.8800048828125
2021-01-27,volume_AMZN,4660200.0
2021-10-15,volume_AMZN,5175100.0
2021-04-15,high_MSFT,259.92999267578125
2020-09-23,high_GOOG,1460.9599609375
2020-09-28,volume_AMZN,4224200.0
2021-12-06,high_AAPL,167.8800048828125
2020-10-20,volume_MSFT,22753500.0
2020-02-21,close_MSFT,178.58999633789062
2020-06-05,open_AAPL,80.8375015258789
2021-10-12,open_AAPL,143.22999572753906
2020-03-12,high_AAPL,67.5
2021-01-07,low_AAPL,127.86000061035156
2020-10-23,volume_AAPL,82572600.0
2021-06-29,low_GOOG,2508.739990234375
2021-12-06,volume_AAPL,107497000.0
2021-06-17,open_GOOG,2510.4599609375
2020-03-19,close_GOOG,1115.2900390625
2021-12-10,open_GOOG,2982.0
2020-04-02,high_MSFT,155.47999572753906
2020-09-03,close_GOOG,1641.8399658203125
2020-01-10,low_MSFT,161.17999267578125
2021-02-08,volume_AMZN,3257400.0
2021-09-13,high_AMZN,3497.9599609375
2020-08-10,volume_MSFT,36716500.0
2020-10-16,close_AMZN,3272.7099609375
2021-06-22,open_AMZN,3458.06005859375
2021-01-08,open_AMZN,3180.0
2020-10-01,volume_AMZN,4971900.0
2020-09-15,open_AAPL,118.33000183105467
2021-01-25,volume_AAPL,157611700.0
2020-07-17,close_AAPL,96.32749938964844
2020-11-11,volume_GOOG,1264000.0
2020-02-06,high_AMZN,2056.300048828125
2021-12-27,low_AMZN,3384.31005859375
2021-07-15,low_MSFT,279.8299865722656
2021-09-08,high_GOOG,2911.02001953125
2021-04-08,close_GOOG,
2021-10-11,open_MSFT,292.9200134277344
2020-04-09,volume_MSFT,51385100.0
2020-09-22,high_MSFT,208.1000061035156
2021-09-13,open_AAPL,150.6300048828125
2020-11-12,open_MSFT,217.2100067138672
2021-12-01,low_AAPL,164.52999877929688
2021-02-26,volume_GOOG,2083500.0
2021-01-14,high_AAPL,131.0
2021-04-09,volume_AMZN,4341500.0
2020-01-08,high_GOOG,1411.5799560546875
2021-08-05,volume_AMZN,2433500.0
2021-04-28,close_AAPL,133.5800018310547
2020-01-13,open_MSFT,161.75999450683594
2021-01-12,high_GOOG,1778.0400390625
2021-06-25,close_AAPL,133.11000061035156
2020-10-08,open_GOOG,1465.0899658203125
2020-02-20,close_MSFT,184.4199981689453
2020-11-18,volume_AAPL,76322100.0
2022-01-18,high_GOOG,2747.830078125
2021-03-23,volume_AAPL,95467100.0
2020-11-30,volume_AAPL,169410200.0
2020-06-02,low_AAPL,79.73249816894531
2020-11-16,volume_AMZN,3808700.0
2020-05-15,close_AAPL,76.92749786376953
2020-04-09,close_AAPL,66.99749755859375
2021-07-08,open_MSFT,276.8999938964844
2021-08-18,high_AAPL,150.72000122070312
2021-05-07,close_AMZN,3291.610107421875
2020-06-15,high_AMZN,2584.0
2020-03-25,low_GOOG,1086.010009765625
2020-10-12,high_MSFT,223.8600006103516
2021-06-24,high_AMZN,3524.860107421875
2021-06-07,low_GOG,2441.072998046875
2020-08-07,low_AMZN,3140.669921875
2020-02-13,close_MSFT,183.7100067138672
2020-11-30,high_AMZN,3228.389892578125
2021-01-07,open_AAPL,128.36000061035156
2020-06-10,close_GOOG,1465.8499755859375
2020-06-16,open_MSFT,192.88999938964844
2020-09-25,close_MSFT,207.82000732421875
2021-08-24,close_AAPL,149.6199951171875
2021-06-14,high_AAPL,130.5399932861328
2021-11-19,high_MSFT,345.1000061035156
2021-06-09,close_GOOG,2491.39990234375
2021-04-30,volume_AAPL,109839500.0
2020-07-16,volume_AMZN,6394200.0
2020-10-01,low_GOOG,1479.2099609375
2020-06-08,volume_AAPL,95654400.0
2021-04-27,open_MSFT,261.5799865722656
2020-02-13,low_AMZN,2142.0
2021-08-04,close_MSFT,286.510009765625
2020-08-14,volume_GOOG,1354800.0
2021-05-24,close_GOOG,2406.669921875
2021-10-04,close_AAPL,139.13999938964844
2020-08-21,high_GOOG,1597.719970703125
2020-02-19,close_GOOG,1526.68994140625
2021-08-26,close_AAPL,147.5399932861328
2021-12-30,open_AAPL,179.47000122070312
2020-05-26,low_GOOG,1412.1300048828125
2021-07-14,close_GOOG,2641.64990234375
2020-11-05,volume_AAPL,126387100.0
2021-04-01,high_MSFT,242.83999633789065
2021-02-24,high_GOOG,2100.780029296875
2020-02-05,low_GOOG,1430.56005859375
2020-08-05,volume_MSFT,28806400.0
2020-07-22,volume_AMZN,4104200.0
2021-09-17,low_AMZN,3452.1298828125
2021-12-08,volume_AMZN,2262700.0
2020-11-24,open_MSFT,209.58999633789065
2021-04-06,open_AAPL,126.5
2021-10-08,close_AAPL,142.89999389648438
2021-07-20,volume_GOOG,954200.0
2019-12-31,high_GOOG,1338.0
2020-10-23,open_AMZN,3191.0
2021-06-25,high_AMZN,3464.820068359375
2021-08-30,high_AMZN,3445.0
2020-08-26,open_MSFT,217.8800048828125
2021-02-09,volume_MSFT,23565000.0
2020-04-22,high_AMZN,2394.0
2021-09-16,open_AMZN,3459.9599609375
2021-05-11,close_MSFT,246.22999572753903
2021-05-10,close_AAPL,126.8499984741211
2020-10-06,low_AMZN,3090.0
2021-04-14,open_AAPL,134.94000244140625
2021-03-03,open_AMZN,3081.179931640625
2021-11-15,high_AMZN,3593.8798828125
2020-05-18,low_MSFT,183.9600067138672
2021-03-17,close_AAPL,124.76000213623048
2020-11-03,open_MSFT,203.88999938964844
2021-01-28,high_AMZN,3301.679931640625
2021-04-29,open_AAPL,136.47000122070312
2020-11-12,close_MSFT,215.44000244140625
2021-05-12,low_AMZN,3133.10009765625
2021-06-07,low_AAPL,124.83000183105467
2021-09-07,close_GOOG,2910.3798828125
2020-06-24,close_MSFT,197.83999633789065
2021-02-04,volume_AMZN,3670700.0
2021-10-19,high_AMZN,3454.68994140625
2021-09-16,close_GOOG,2887.469970703125
2021-09-23,high_MSFT,300.8999938964844
2021-08-10,open_GOOG,2761.590087890625
2020-06-19,close_MSFT,195.1499938964844
2020-09-30,open_AAPL,113.79000091552734
2020-06-30,close_MSFT,203.509994506836
2021-07-28,low_AAPL,142.5399932861328
2021-01-21,volume_GOOG,2063900.0
2021-12-20,low_AMZN,3312.0
2021-12-14,low_MSFT,324.1099853515625
2021-04-20,low_AAPL,131.80999755859375
2022-01-11,close_MSFT,314.9800109863281
2021-07-09,open_AMZN,3722.52001953125
2021-12-06,open_MSFT,323.95001220703125
2021-02-11,open_AMZN,3292.0
2020-11-09,low_GOOG,1760.02001953125
2021-07-23,volume_AAPL,71447400.0
2020-09-23,close_MSFT,200.58999633789065
2021-05-04,low_AMZN,3272.1298828125
2021-08-20,low_MSFT,298.0599975585937
2020-01-27,high_MSFT,163.3800048828125
2021-01-29,close_MSFT,231.9600067138672
2020-07-27,high_GOOG,1540.969970703125
2020-12-15,open_AMZN,3181.010009765625
2021-07-27,volume_AAPL,104818600.0
2021-05-04,high_AAPL,131.49000549316406
2020-07-16,volume_GOOG,1519300.0
2020-05-05,high_AMZN,2351.0
2021-03-04,low_AMZN,2945.429931640625
2021-12-27,volume_MSFT,19947000.0
2021-04-16,volume_GOG,1129800.0
2022-01-10,high_AMZN,3233.22998046875
2021-09-17,low_AAPL,145.75999450683594
2020-03-25,volume_AAPL,303602000.0
2021-10-28,open_AAPL,149.82000732421875
2021-07-20,low_MSFT,276.260009765625
2021-10-21,open_MSFT,307.1700134277344
2020-10-15,close_AMZN,3338.64990234375
2020-07-30,close_AMZN,3051.8798828125
2020-06-10,high_GOOG,1474.259033203125
2021-07-28,high_GOOG,2793.52001953125
2021-11-17,low_AMZN,3545.35009765625
2020-03-24,high_AAPL,61.92250061035156
2020-05-28,high_AMZN,2436.969970703125
2021-07-06,open_AAPL,140.07000732421875
2020-10-16,high_MSFT,222.2899932861328
2020-12-10,volume_AAPL,81312200.0
2021-04-16,close_GOOG,2297.760009765625
2020-08-13,low_AAPL,113.92749786376952
2020-04-02,volume_MSFT,49630700.0
2021-03-29,high_GOOG,2058.429931640625
2020-07-31,volume_AMZN,8085500.0
2021-03-12,close_GOOG,2061.919921875
2021-03-10,open_AAPL,121.69000244140624
2020-04-06,close_AAPL,65.61750030517578
2021-03-09,open_AAPL,119.02999877929688
2020-05-18,high_GOOG,1392.324951171875
2021-11-22,high_AAPL,165.6999969482422
2021-02-09,close_AMZN,3305.0
2020-12-14,close_MSFT,214.1999969482422
2020-05-29,high_MSFT,184.2700042724609
2021-08-11,high_GOOG,2776.955078125
2021-03-11,close_AMZN,3113.590087890625
2021-09-27,volume_APL,74150700.0
2020-08-11,high_GOOG,1510.0
2020-04-01,volume_AAPL,176218400.0
2021-10-15,open_MSFT,302.3399963378906
2021-12-27,volume_AAPL,74919600.0
2022-01-18,open_MSFT,304.07000732421875
2020-02-12,close_AMZN,2160.0
2020-05-15,low_GOOG,1339.0
2020-04-23,low_GOOG,1265.6700439453125
2020-07-07,volume_AMZN,5257500.0
2021-01-15,close_GOOG,1736.18994140625
2020-01-23,open_GOOG,1487.6400146484375
2021-06-23,close_AMZN,3503.820068359375
2021-08-26,high_MSFT,302.42999267578125
2020-06-08,close_GOOG,1446.6099853515625
2021-09-15,high_AMZN,3485.419921875
2020-11-16,close_GOOG,1781.3800048828125
2020-04-03,volume_AAPL,129880000.0
2021-06-09,volume_AAPL,56877900.0
2020-06-30,low_AMZN,2675.030029296875
2020-01-09,low_AAPL,76.55000305175781
2020-06-25,high_AMZN,2756.22998046875
2020-11-05,high_GOOG,1793.6400146484375
2020-08-03,volume_AMZN,5074700.0
2021-10-07,low_MSFT,293.9200134277344
2021-12-13,close_GOOG,2934.090087890625
2021-03-30,open_GOOG,2057.6298828125
2021-06-08,low_MSFT,252.509994506836
2020-10-22,open_MSFT,213.92999267578125
2021-02-26,volume_AMZN,4275900.0
2020-10-30,open_MSFT,203.5
2020-03-10,volume_GOOG,2611400.0
2020-05-12,high_MSFT,187.0399932861328
2020-04-28,open_GOOG,1287.9300537109375
2021-09-03,volume_MSFT,14747900.0
2020-10-06,volume_AAPL,161498200.0
2022-01-10,high_MSFT,314.7200012207031
2021-01-06,close_AMZN,3138.3798828125
2020-09-10,high_GOOG,1584.0810546875
2020-09-03,low_GOOG,1615.06005859375
2021-04-27,high_GOOG,2337.449951171875
2021-06-23,high_AMZN,3521.0
2022-01-07,high_MSFT,316.5
2020-07-30,open_AMZN,3014.0
2020-11-24,close_AMZN,3118.06005859375
2021-08-16,low_AMZN,3211.1298828125
2021-08-13,volume_MSFT,18231400.0
2020-04-02,close_AMZN,1918.8299560546875
2020-12-03,close_GOOG,1826.77001953125
2020-12-16,close_GOOG,1763.0
2021-03-16,close_AAPL,125.56999969482422
2021-06-03,close_MSFT,245.7100067138672
2020-04-03,close_GOOG,1097.8800048828125
2020-12-04,volume_AMZN,2913600.0
2020-01-13,high_AAPL,79.26750183105469
2020-02-07,volume_MSFT,33529100.0
2020-12-31,close_AMZN,3256.929931640625
2020-08-11,open_GOOG,1492.43994140625
2021-03-30,volume_AMZN,2337600.0
2021-06-14,high_AMZN,3385.0
2021-02-08,high_GOOG,2123.547119140625
2021-03-03,close_AMZN,3005.0
2021-11-02,low_MSFT,330.0
2020-10-23,open_AAPL,116.38999938964844
2021-08-17,open_AMZN,3277.5
2021-08-18,high_AMZN,3254.10009765625
2021-08-18,high_GOOG,2765.8798828125
2020-05-20,close_GOOG,1406.719970703125
2020-08-25,open_GOOG,1582.0699462890625
2020-12-15,open_MSFT,215.1699981689453
2021-10-22,low_AAPL,148.63999938964844
2021-02-19,open_AMZN,3328.22998046875
2020-06-18,open_MSFT,194.0
2021-01-22,open_MSFT,227.0800018310547
2020-12-16,close_AAPL,127.80999755859376
2021-04-14,low_GOOG,2249.18994140625
2020-08-14,high_AAPL,115.0
2021-11-09,high_AAPL,151.42999267578125
2021-07-20,volume_MSFT,26259700.0
2021-12-20,volume_AMZN,2868600.0
2020-10-22,close_AAPL,115.75
2020-02-26,close_AMZN,1979.5899658203125
2020-09-15,open_GOOG,1536.0
2021-06-10,volume_GOOG,1561700.0
2021-07-07,low_AMZN,3678.909912109375
2021-03-16,high_GOOG,2123.56005859375
2020-09-21,high_AAPL,110.19000244140624
2020-12-21,low_GOOG,1699.0
2021-10-05,high_AAPL,142.24000549316406
2020-11-23,low_AAPL,113.75
2021-01-25,low_GOOG,1867.530029296875
2020-07-08,open_AMZN,3022.610107421875
2021-12-16,close_AMZN,3377.419921875
2021-10-18,low_GOOG,2824.27001953125
2020-06-19,close_AMZN,2675.010009765625
2021-05-14,low_GOOG,2283.320068359375
2020-04-20,close_MSFT,175.05999755859375
2020-07-23,high_GOOG,1571.8699951171875
2020-10-05,open_MSFT,207.22000122070312
2021-07-26,volume_AMZN,2900100.0
2020-04-07,volume_GOOG,2387300.0
2021-09-20,close_GOOG,2780.340087890625
2022-01-10,low_GOOG,2662.81005859375
2021-11-12,low_AMZN,3447.050048828125
2020-10-26,close_MSFT,210.0800018310547
2021-03-01,open_MSFT,235.8999938964844
2021-11-18,open_AMZN,3566.35009765625
2021-05-06,low_GOOG,2342.337890625
2020-07-23,volume_GOOG,1627600.0
2021-08-13,volume_GOOG,628600.0
2021-09-01,open_GOOG,2913.0
2020-06-23,open_AMZN,2726.02001953125
2021-05-25,high_GOOG,2432.889892578125
2020-01-22,open_MSFT,167.39999389648438
2022-01-14,high_GOOG,2824.010009765625
2021-11-24,open_AAPL,160.75
2020-05-26,high_GOOG,1441.0
2020-01-03,close_AAPL,74.35749816894531
2020-03-25,open_GOOG,1126.469970703125
2021-01-28,volume_MSFT,49111200.0
2020-09-11,volume_GOOG,1597100.0
2021-05-10,open_AAPL,129.41000366210938
2020-11-20,close_GOOG,1742.18994140625
2020-05-22,volume_AMZN,2867100.0
2021-01-05,volume_GOOG,1145300.0
2021-04-06,high_AAPL,127.12999725341795
2020-01-23,high_AMZN,1889.97998046875
2020-08-17,high_GOOG,1525.6099853515625
2021-08-06,low_AMZN,3329.0400390625
2020-12-22,volume_AMZN,2369400.0
2021-02-02,high_AAPL,136.30999755859375
2021-04-15,open_AAPL,133.82000732421875
2020-01-09,low_AMZN,1895.800048828125
2020-03-25,high_AMZN,1950.260009765625
2020-12-03,open_GOOG,1824.010009765625
2021-01-21,high_MSFT,226.3000030517578
2020-10-02,open_AAPL,112.88999938964844
2020-10-01,low_MSFT,211.32000732421875
2021-10-13,open_GOOG,2755.0
2021-09-07,open_GOOG,2894.989990234375
2020-07-30,low_MSFT,199.57000732421875
2021-07-29,high_GOOG,2743.030029296875
2020-06-16,open_AMZN,2620.0
2021-07-08,close_GOOG,2583.5400390625
2020-05-04,open_AAPL,72.2925033569336
2020-09-14,volume_AMZ,4529600.0
2021-03-03,volume_AMZN,3988700.0
2020-01-23,low_GOOG,1482.0999755859375
2020-06-02,close_AAPL,80.83499908447266
2020-03-04,high_GOOG,1388.0899658203125
2020-12-09,high_GOOG,1834.27001953125
2020-07-14,low_AMZN,2950.0
2021-05-04,volume_AAPL,137564700.0
2021-10-13,high_AAPL,141.39999389648438
2021-05-18,low_MSFT,242.8999938964844
2020-04-09,low_MSFT,163.3300018310547
2020-09-09,high_GOOG,1569.0
2020-02-20,open_GOOG,1522.0
2021-11-09,low_AMZN,3501.429931640625
2020-06-05,high_AAPL,82.9375
2020-10-15,low_MSFT,216.009994506836
2021-11-30,close_GOOG,2849.0400390625
2020-01-15,low_AMZN,1855.0899658203125
2022-01-21,high_AMZN,3018.0
2020-04-21,close_AMZN,2328.1201171875
2021-04-07,high_AMZN,3303.610107421875
2021-03-19,volume_GOOG,2314900.0
2021-09-28,close_AMZN,3315.9599609375
2020-07-07,low_MSFT,207.9900054931641
2021-02-26,volume_MSFT,37819200.0
2020-07-21,open_MSFT,213.66000366210932
2020-09-21,open_AMZN,2906.5
2021-03-12,close_AAPL,121.02999877929688
2020-07-16,high_MSFT,205.6999969482422
2021-11-17,low_MSFT,338.0
2021-06-11,high_GOOG,2526.989990234375
2021-05-04,volume_AMZN,5439400.0
2020-10-13,open_AMZN,3467.989990234375
2021-04-23,high_AMZN,3375.0
2021-10-20,volume_AMZN,2139800.0
2021-02-23,volume_GOOG,1667400.0
2020-11-13,open_AMZN,3122.0
2020-09-02,open_AMZN,3547.0
2020-07-17,open_AMZN,3009.0
2020-03-24,low_AAPL,58.57500076293945
2020-04-29,open_MSFT,173.22000122070312
2021-09-29,open_MSFT,285.1000061035156
2020-05-13,close_AMZN,2367.919921875
2020-12-04,low_GOOG,1816.989990234375
2021-09-02,low_GOOG,2882.1298828125
2022-01-24,close_GOOG,2607.43994140625
2020-01-28,low_AAPL,78.04750061035156
2021-12-14,volume_AAPL,139380400.0
2022-01-12,close_AAPL,175.52999877929688
2021-11-15,volume_AMZN,2929700.0
2020-08-18,close_AAPL,115.5625
2020-06-05,low_GOOG,1406.0
2020-01-10,volume_AMZN,2853700.0
2021-05-06,high_MSFT,249.8600006103516
2020-02-07,volume_AMZN,5095300.0
2021-02-26,high_MSFT,235.3699951171875
2021-04-23,open_AMZN,3319.10009765625
2021-02-25,close_MSFT,228.9900054931641
2021-12-06,open_AAPL,164.2899932861328
2021-10-06,open_GOOG,2692.510009765625
2021-04-27,volume_AAPL,66015800.0
2020-09-30,close_GOOG,1469.5999755859375
2021-02-26,low_GOOG,2016.06005859375
2021-09-23,low_MSFT,297.5299987792969
2021-10-12,low_GOOG,2725.0
2021-10-18,close_AMZN,3446.739990234375
2020-06-17,low_GOOG,1431.3800048828125
2021-04-07,high_AAPL,127.91999816894533
2021-01-27,volume_GOOG,2748300.0
2020-11-24,close_GOOG,1768.8800048828125
2021-11-19,open_MSFT,342.6400146484375
2020-07-10,low_AAPL,94.70500183105467
2020-08-07,close_AMZN,3167.4599609375
2020-11-13,volume_AAPL,81581900.0
2020-05-27,open_AMZN,2404.989990234375
2020-09-23,low_MSFT,200.02999877929688
2021-06-17,low_MSFT,256.010009765625
2021-08-11,open_AAPL,146.0500030517578
2021-10-22,volume_GOOG,1509100.0
2021-01-26,high_MSFT,234.17999267578125
2021-06-09,volume_AMZN,2455500.0
2020-07-29,close_GOOG,1522.02001953125
2021-06-21,volume_GOOG,1312800.0
2022-01-24,high_MSFT,297.1099853515625
2021-12-30,volume_AMZN,1879200.0
2020-03-31,volume_MSFT,77927200.0
2020-01-03,low_GOOG,1345.5439453125
